4050000,39950
580700,5799
843366,5500
2814045,5450
575000,5078
755000,4968
527747,4888
1377234,4700
1585092,4600
579481,4550
512446,4500
552165,4464.5
607101,4452
708652,4400
1050886,4350
916195,4330
685027,4300
1198656,4280
749294,4256
681168,4250
605751,4216
939484,4200
767241,4184
657672,4155
539766,4150
635880,4145
706409,4137
662137,4130
621126,4127
711660,4113
684264,4100
569894,4050
747186,4043
645771,4039
521580,4034.5
516840,4023
752803,4020
1369097,4015
705158,4010
1254756,4001.5
1053423,4000
709602,3970
691958,3960
